Date,Open,Close
2014-12-01,68.32,67.94
2014-12-02,66.92,68.71
2014-12-03,67.54,69.2
2014-12-04,69.07,69.27
2014-12-05,69.65,68.41
2014-12-08,68.08,67.99
2014-12-09,67.46,68.105
2014-12-10,68.02,67.2
2014-12-11,69.58,67.765
2014-12-12,67.11,68.14
2014-12-15,68.71,68.6
2014-12-16,67.83,67.01
2014-12-17,67.32,68.06
2014-12-18,68.88,69.11
2014-12-19,68.84,68.7
2014-12-22,68.75,69.09
2014-12-23,69.58,70.06
2014-12-24,70.29,69.86
2014-12-26,70.0,69.57
2014-12-29,69.38,70.5
2014-12-30,70.25,70.7
2014-12-31,70.98,70.38
