Date,Open,Close
2010-12-01,28.4799,28.63
2010-12-02,28.7,29.33
2010-12-03,29.12,28.79
2010-12-06,28.75,28.79
2010-12-07,28.9799,28.45
2010-12-08,28.51,28.81
2010-12-09,29.02,29.63
2010-12-10,29.83,29.93
2010-12-13,30.0,30.41
2010-12-14,30.4999,30.03
2010-12-15,30.04,29.98
2010-12-16,30.01,29.93
2010-12-17,30.0,30.41
2010-12-20,30.33,30.34
2010-12-21,30.4599,29.98
2010-12-22,29.91,30.02
2010-12-23,29.99,30.16
2010-12-27,29.98,30.07
2010-12-28,30.12,30.16
2010-12-29,30.24,30.11
2010-12-30,29.8,29.94
2010-12-31,29.88,29.86
