Date,Open,Close
2008-10-01,24.48,23.83
2008-10-02,23.61,22.1
2008-10-03,22.65,21.36
2008-10-06,20.62,21.05
2008-10-07,21.35,20.23
2008-10-08,19.48,20.22
2008-10-09,19.37,18.47
2008-10-10,17.48,19.76
2008-10-13,18.96,20.53
2008-10-14,21.94,19.79
2008-10-15,19.33,17.88
2008-10-16,17.67,18.69
2008-10-17,17.82,18.63
2008-10-20,18.4,19.89
2008-10-21,19.3,18.72
2008-10-22,18.37,17.31
2008-10-23,15.21,16.39
2008-10-24,14.66,15.78
2008-10-27,15.45,15.95
2008-10-28,16.08,17.32
2008-10-29,17.28,17.24
2008-10-30,18.99,18.25
2008-10-31,18.11,18.87
