Date,Open,Close
1997-04-01,52.5,52.63
1997-04-02,52.5,52.5
1997-04-03,52.38,52.25
1997-04-04,52.13,53.5
1997-04-07,53.5,54.38
1997-04-08,54.25,54.25
1997-04-09,54.25,54.88
1997-04-10,55.13,55.13
1997-04-11,54.88,54.63
1997-04-14,54.5,53.5
1997-04-15,53.75,53.25
1997-04-16,53.75,53.88
1997-04-17,53.88,54.0
1997-04-18,54.13,54.38
1997-04-21,54.13,53.38
1997-04-22,53.38,53.63
1997-04-23,53.63,53.25
1997-04-24,53.38,53.5
1997-04-25,52.75,52.5
1997-04-28,52.5,53.13
1997-04-29,53.38,52.88
1997-04-30,52.88,53.0
