Date,Open,Close
1992-06-01,33.75,33.88
1992-06-02,33.75,33.63
1992-06-03,33.63,33.63
1992-06-04,33.63,33.5
1992-06-05,33.5,33.63
1992-06-08,33.5,34.0
1992-06-09,34.0,34.0
1992-06-10,33.88,34.0
1992-06-11,34.0,34.38
1992-06-12,34.75,34.75
1992-06-15,34.75,35.0
1992-06-16,35.25,35.25
1992-06-17,35.13,35.25
1992-06-18,35.0,35.13
1992-06-19,34.88,35.0
1992-06-22,35.0,35.38
1992-06-23,35.38,35.13
1992-06-24,35.0,34.75
1992-06-25,34.75,34.63
1992-06-26,34.75,34.75
1992-06-29,35.0,35.13
1992-06-30,35.0,34.88
