Date,Open,Close
2011-01-03,402.25,415.99
2011-01-04,415.74,409.38
2011-01-05,410.64,433.6
2011-01-06,433.96,437.32
2011-01-07,439.2,440.59
2011-01-10,437.79,440.56
2011-01-11,442.8,431.21
2011-01-12,433.24,434.24
2011-01-13,435.23,439.51
2011-01-14,438.13,437.99
2011-01-18,437.21,440.91
2011-01-19,440.11,432.03
2011-01-20,429.78,424.22
2011-01-21,425.31,425.6
2011-01-24,425.04,423.8
2011-01-25,420.45,428.86
2011-01-26,428.21,422.7
2011-01-27,423.63,437.14
2011-01-28,435.63,425.31
2011-01-31,425.4,428.52
