Date,Open,Close
2008-07-01,51.79,53.03
2008-07-02,53.25,52.74
2008-07-03,53.07,51.78
2008-07-07,51.78,50.73
2008-07-08,51.0,50.77
2008-07-09,50.62,51.67
2008-07-10,51.77,51.87
2008-07-11,51.39,51.4
2008-07-14,51.39,50.57
2008-07-15,50.27,50.14
2008-07-16,49.95,49.0
2008-07-17,49.16,48.64
2008-07-18,48.74,48.7
2008-07-21,48.8,49.34
2008-07-22,49.09,49.12
2008-07-23,49.32,48.07
2008-07-24,48.07,47.08
2008-07-25,47.23,46.75
2008-07-28,46.62,46.15
2008-07-29,46.39,45.97
2008-07-30,46.15,46.57
2008-07-31,46.16,46.96
