Date,Open,Close
2003-10-01,29.11,30.44
2003-10-02,30.25,30.0
2003-10-03,30.0,30.3
2003-10-06,30.3,30.75
2003-10-07,30.75,30.8
2003-10-08,30.81,30.93
2003-10-09,31.47,31.54
2003-10-10,31.54,31.15
2003-10-13,31.25,31.8
2003-10-14,31.81,32.48
2003-10-15,32.93,32.63
2003-10-16,32.55,32.27
2003-10-17,32.28,31.09
2003-10-20,31.25,30.84
2003-10-21,30.88,30.68
2003-10-22,28.51,30.56
2003-10-23,30.56,30.4
2003-10-24,30.4,30.36
2003-10-27,30.36,30.85
2003-10-28,30.95,30.83
2003-10-29,31.06,31.08
2003-10-30,31.5,31.32
2003-10-31,31.45,31.19
