Date,Open,Close
2006-06-01,62.1,62.68
2006-06-02,63.25,63.35
2006-06-05,63.01,61.74
2006-06-06,61.65,61.4
2006-06-07,61.44,61.42
2006-06-08,61.2,60.88
2006-06-09,60.91,60.58
2006-06-12,60.43,58.78
2006-06-13,58.75,57.56
2006-06-14,57.56,57.4
2006-06-15,57.61,59.1
2006-06-16,59.06,58.88
2006-06-19,59.01,58.21
2006-06-20,58.3,57.81
2006-06-21,57.79,58.28
2006-06-22,58.28,57.9
2006-06-23,57.44,57.5
2006-06-26,57.51,57.55
2006-06-27,56.67,56.86
2006-06-28,57.2,56.88
2006-06-29,57.76,58.5
2006-06-30,58.85,58.09
