Date,Open,Close
2012-08-01,18.64,17.95
2012-08-02,17.71,17.57
2012-08-03,17.95,18.11
2012-08-06,18.2,18.34
2012-08-07,18.37,18.22
2012-08-08,18.05,18.24
2012-08-09,18.25,18.58
2012-08-10,18.52,18.46
2012-08-13,18.42,18.35
2012-08-14,18.48,18.28
2012-08-15,18.2,18.35
2012-08-16,18.4,18.75
2012-08-17,18.8,18.78
2012-08-20,18.75,18.86
2012-08-21,18.9,18.62
2012-08-22,18.54,18.57
2012-08-23,18.57,18.36
2012-08-24,18.29,18.14
2012-08-27,18.19,17.98
2012-08-28,17.94,17.79
2012-08-29,17.84,17.71
2012-08-30,17.6,17.6
2012-08-31,17.79,17.48
