Date,Open,Close
2016-10-03,144.19,146.4
2016-10-04,146.66,147.07
2016-10-05,147.5,152.79
2016-10-06,153.15,154.44
2016-10-07,154.0,153.06
2016-10-10,154.41,151.27
2016-10-11,150.87,146.64
2016-10-12,146.76,145.81
2016-10-13,143.35,142.63
2016-10-14,144.74,142.34
2016-10-17,142.76,139.82
2016-10-18,142.11,141.39
2016-10-19,141.87,141.78
2016-10-20,141.37,140.98
2016-10-21,139.26,141.37
2016-10-24,143.07,142.71
2016-10-25,142.46,141.77
2016-10-26,140.65,140.98
2016-10-27,142.22,138.92
2016-10-28,139.07,137.84
2016-10-31,139.8,132.66
