Date,Open,Close
2009-12-01,52.11,52.89
2009-12-02,52.89,53.32
2009-12-03,53.41,53.0
2009-12-04,53.39,52.75
2009-12-07,52.87,52.96
2009-12-08,52.86,53.29
2009-12-09,53.53,53.69
2009-12-10,53.89,55.03
2009-12-11,55.18,56.25
2009-12-14,56.45,55.77
2009-12-15,55.8,55.4
2009-12-16,55.52,54.86
2009-12-17,54.75,54.26
2009-12-18,54.62,54.62
2009-12-21,54.52,54.5
2009-12-22,54.5,53.82
2009-12-23,53.75,52.95
2009-12-24,53.0,52.91
2009-12-28,53.02,53.42
2009-12-29,53.38,53.39
2009-12-30,53.33,53.7
2009-12-31,53.78,52.82
