Date,Open,Close
2012-03-01,135.78,136.4
2012-03-02,136.6,137.25
2012-03-05,137.27,138.41
2012-03-06,137.34,136.74
2012-03-07,137.72,138.22
2012-03-08,137.74,138.24
2012-03-09,137.05,136.45
2012-03-12,136.93,139.15
2012-03-13,140.43,140.95
2012-03-14,141.11,141.12
2012-03-15,141.53,141.2
2012-03-16,141.4899,141.9
2012-03-19,141.65,143.58
2012-03-20,142.71,143.5
2012-03-21,143.63,144.22
2012-03-22,143.27,142.77
2012-03-23,143.19,143.62
2012-03-26,144.89,144.54
2012-03-27,144.82,144.62
2012-03-28,143.99,144.28
2012-03-29,143.7,144.73
2012-03-30,145.65,145.68
