Date,Open,Close
2000-10-02,16.63,16.0
2000-10-03,16.5,16.38
2000-10-04,15.19,15.56
2000-10-05,15.88,15.81
2000-10-06,16.5,15.25
2000-10-09,15.25,15.06
2000-10-10,14.94,14.94
2000-10-11,15.0,15.0
2000-10-12,14.88,14.5
2000-10-13,14.69,14.88
2000-10-16,14.88,15.69
2000-10-17,15.56,15.5
2000-10-18,15.38,16.06
2000-10-19,15.81,15.75
2000-10-20,15.75,15.81
2000-10-23,15.75,16.0
2000-10-24,16.19,15.94
2000-10-25,15.88,15.94
2000-10-26,15.81,16.06
2000-10-27,15.94,16.06
2000-10-30,16.06,16.25
2000-10-31,16.13,15.94
