Date,Open,Close
1998-03-02,75.38,76.94
1998-03-03,76.5,76.56
1998-03-04,76.56,75.88
1998-03-05,75.38,75.13
1998-03-06,75.19,77.63
1998-03-09,77.44,77.88
1998-03-10,77.75,77.31
1998-03-11,77.56,78.5
1998-03-12,78.31,79.38
1998-03-13,79.38,79.63
1998-03-16,80.13,80.66
1998-03-17,80.63,80.19
1998-03-18,79.94,81.81
1998-03-19,82.0,83.75
1998-03-20,42.13,43.88
1998-03-23,44.06,45.0
1998-03-24,45.44,46.0
1998-03-25,46.0,44.69
1998-03-26,44.56,43.44
1998-03-27,43.81,43.25
1998-03-30,43.25,43.25
1998-03-31,43.13,43.37
