Date,Open,Close
2014-10-01,99.5,98.1
2014-10-02,98.23,98.72
2014-10-03,99.0,99.38
2014-10-06,99.72,99.0
2014-10-07,98.67,97.74
2014-10-08,98.03,99.81
2014-10-09,99.6,98.68
2014-10-10,49.01,45.7
2014-10-13,45.8,45.56
2014-10-14,45.85,46.44
2014-10-15,45.73,47.07
2014-10-16,46.16,47.2
2014-10-17,47.58,48.03
2014-10-20,47.85,48.26
2014-10-21,48.62,49.67
2014-10-22,48.0,47.12
2014-10-23,48.0,48.01
2014-10-24,48.0,48.83
2014-10-27,48.69,48.37
2014-10-28,48.42,49.23
2014-10-29,49.27,49.19
2014-10-30,48.94,49.49
2014-10-31,50.34,50.58
