Date,Open,Close
2015-06-01,57.19,57.07
2015-06-02,57.01,56.76
2015-06-03,57.03,56.9
2015-06-04,56.77,56.29
2015-06-05,56.2,56.26
2015-06-08,56.26,56.15
2015-06-09,56.09,56.22
2015-06-10,56.33,56.82
2015-06-11,56.79,56.52
2015-06-12,56.37,56.46
2015-06-15,56.29,56.33
2015-06-16,56.45,56.66
2015-06-17,56.7,57.04
2015-06-18,57.08,57.28
2015-06-19,57.27,57.24
2015-06-22,57.62,57.8
2015-06-23,58.0,58.12
2015-06-24,58.14,58.06
2015-06-25,58.64,57.97
2015-06-26,58.02,57.72
2015-06-29,57.0,56.27
2015-06-30,56.63,56.37
