Date,Open,Close
2006-10-02,32.25,32.0
2006-10-03,32.18,32.83
2006-10-04,32.72,34.28
2006-10-05,34.07,34.2
2006-10-06,34.13,34.33
2006-10-09,34.18,34.3
2006-10-10,33.9,33.93
2006-10-11,34.04,34.2
2006-10-12,34.5,35.05
2006-10-13,34.83,35.33
2006-10-16,35.35,35.27
2006-10-17,35.3799,35.32
2006-10-18,35.76,35.78
2006-10-19,35.4,35.42
2006-10-20,35.74,35.27
2006-10-23,34.11,34.85
2006-10-24,34.95,34.58
2006-10-25,34.48,34.66
2006-10-26,34.73,35.02
2006-10-27,34.85,34.43
2006-10-30,34.54,35.07
2006-10-31,35.23,35.3
