Date,Open,Close
1999-06-01,49.0,48.94
1999-06-02,49.5,48.62
1999-06-03,48.88,49.5
1999-06-04,50.62,50.0
1999-06-07,50.12,49.44
1999-06-08,49.44,47.94
1999-06-09,48.19,47.06
1999-06-10,46.94,45.69
1999-06-11,45.81,45.25
1999-06-14,45.44,44.75
1999-06-15,44.88,44.5
1999-06-16,44.94,44.81
1999-06-17,44.75,45.38
1999-06-18,45.62,45.69
1999-06-21,46.0,46.06
1999-06-22,45.81,45.56
1999-06-23,45.19,45.12
1999-06-24,45.0,44.69
1999-06-25,44.88,44.25
1999-06-28,44.5,44.62
1999-06-29,44.81,45.31
1999-06-30,45.19,45.38
