Date,Open,Close
2015-10-01,57.57,57.72
2015-10-02,57.2,59.18
2015-10-05,59.59,60.12
2015-10-06,59.72,59.53
2015-10-07,59.81,60.21
2015-10-08,60.11,61.6
2015-10-09,61.41,61.14
2015-10-12,61.01,60.96
2015-10-13,60.83,60.89
2015-10-14,60.88,60.61
2015-10-15,61.03,61.69
2015-10-16,61.77,61.98
2015-10-19,61.56,62.14
2015-10-20,61.89,62.25
2015-10-21,62.33,61.57
2015-10-22,61.61,62.07
2015-10-23,62.58,62.35
2015-10-26,62.26,62.36
2015-10-27,62.43,61.66
2015-10-28,61.78,62.16
2015-10-29,62.05,63.2
2015-10-30,63.36,62.71
