Date,Open,Close
2015-07-01,52.99,53.13
2015-07-02,53.16,52.43
2015-07-06,51.74,51.74
2015-07-07,51.9,52.2
2015-07-08,51.66,50.91
2015-07-09,51.5,50.94
2015-07-10,51.7,51.92
2015-07-13,52.5,52.4
2015-07-14,52.39,52.61
2015-07-15,52.61,51.93
2015-07-16,52.41,53.0
2015-07-17,52.87,53.04
2015-07-20,53.03,54.16
2015-07-21,54.0,53.1
2015-07-22,52.83,52.44
2015-07-23,52.5,52.6
2015-07-24,52.76,52.24
2015-07-27,52.09,52.1
2015-07-28,52.27,52.5
2015-07-29,51.78,49.39
2015-07-30,49.7,50.06
2015-07-31,50.31,50.5
