Date,Open,Close
1997-04-01,39.25,39.25
1997-04-02,39.38,39.63
1997-04-03,39.5,39.5
1997-04-04,39.38,39.5
1997-04-07,39.63,39.5
1997-04-08,39.38,39.25
1997-04-09,39.25,39.25
1997-04-10,39.38,39.5
1997-04-11,39.38,39.25
1997-04-14,39.25,39.25
1997-04-15,39.38,39.5
1997-04-16,39.38,39.5
1997-04-17,39.38,39.38
1997-04-18,39.5,39.5
1997-04-21,39.38,39.5
1997-04-22,39.5,39.38
1997-04-23,39.38,39.25
1997-04-24,39.25,39.5
1997-04-25,39.38,39.25
1997-04-28,38.88,39.13
1997-04-29,39.38,39.5
1997-04-30,39.38,39.5
