Date,Open,Close
2017-12-01,118.53,117.4
2017-12-04,118.41,118.91
2017-12-05,118.44,117.76
2017-12-06,117.9,117.34
2017-12-07,117.15,117.96
2017-12-08,118.23,118.34
2017-12-11,118.13,118.13
2017-12-12,117.99,116.96
2017-12-13,116.71,116.98
2017-12-14,117.24,114.89
2017-12-15,115.16,115.27
2017-12-18,116.34,117.04
2017-12-19,117.77,118.84
2017-12-20,119.57,119.74
2017-12-21,120.0,120.3
2017-12-22,119.64,120.09
2017-12-26,120.09,120.1
2017-12-27,120.23,120.54
2017-12-28,120.67,120.92
2017-12-29,121.2,120.55
