Date,Open,Close
2009-06-01,39.72,40.03
2009-06-02,39.76,40.08
2009-06-03,39.5,37.22
2009-06-04,38.15,39.18
2009-06-05,40.06,37.96
2009-06-08,37.55,37.88
2009-06-09,38.78,38.23
2009-06-10,39.11,37.74
2009-06-11,37.98,39.21
2009-06-12,38.21,38.69
2009-06-15,37.89,37.53
2009-06-16,38.1,36.26
2009-06-17,36.0,34.87
2009-06-18,34.69,35.09
2009-06-19,35.84,34.33
2009-06-22,33.31,31.96
2009-06-23,32.52,32.17
2009-06-24,32.55,31.72
2009-06-25,31.6,33.19
2009-06-26,33.01,33.1
2009-06-29,33.51,33.28
2009-06-30,33.28,32.66
