Date,Open,Close
1997-12-01,76.75,78.31
1997-12-02,78.31,79.13
1997-12-03,79.0,77.94
1997-12-04,78.0,78.25
1997-12-05,78.25,77.94
1997-12-08,77.94,77.94
1997-12-09,77.69,77.88
1997-12-10,77.63,78.06
1997-12-11,77.75,77.19
1997-12-12,77.19,76.25
1997-12-15,76.38,75.31
1997-12-16,75.44,77.0
1997-12-17,77.0,77.0
1997-12-18,77.0,77.06
1997-12-19,76.75,77.0
1997-12-22,77.0,77.38
1997-12-23,77.13,78.06
1997-12-24,78.19,78.25
1997-12-26,78.31,78.75
1997-12-29,78.88,79.44
1997-12-30,79.56,82.13
1997-12-31,82.13,82.25
