Date,Open,Close
2009-10-01,49.73,49.86
2009-10-02,49.38,49.87
2009-10-05,49.94,50.72
2009-10-06,50.79,50.86
2009-10-07,50.92,50.97
2009-10-08,51.05,51.47
2009-10-09,51.47,52.12
2009-10-12,53.14,52.5
2009-10-13,52.44,52.58
2009-10-14,52.87,52.68
2009-10-15,52.1,52.97
2009-10-16,52.7,52.91
2009-10-19,52.9,53.55
2009-10-20,53.36,53.18
2009-10-21,53.13,53.05
2009-10-22,52.99,53.45
2009-10-23,53.34,52.74
2009-10-26,52.88,51.74
2009-10-27,52.1,51.75
2009-10-28,51.82,51.31
2009-10-29,51.42,52.17
2009-10-30,52.07,51.45
