Date,Open,Close
2017-08-01,32.85,32.41
2017-08-02,32.42,31.98
2017-08-03,31.99,31.56
2017-08-04,31.59,31.79
2017-08-07,31.93,31.86
2017-08-08,31.86,31.55
2017-08-09,31.36,31.49
2017-08-10,31.22,30.51
2017-08-11,30.5,30.59
2017-08-14,30.94,30.99
2017-08-15,31.12,31.59
2017-08-16,31.72,31.3
2017-08-17,31.18,30.51
2017-08-18,30.46,30.71
2017-08-21,30.8,31.11
2017-08-22,31.4,31.6
2017-08-23,31.26,31.32
2017-08-24,31.39,31.55
2017-08-25,31.6,31.83
2017-08-28,31.82,31.69
2017-08-29,31.52,32.04
2017-08-30,32.05,32.12
2017-08-31,32.25,32.96
