Date,Open,Close
2006-06-01,67.56,68.79
2006-06-02,69.05,69.18
2006-06-05,68.655,67.48
2006-06-06,67.5,67.61
2006-06-07,67.69,67.21
2006-06-08,67.13,68.41
2006-06-09,68.25,67.95
2006-06-12,67.84,66.89
2006-06-13,66.98,66.94
2006-06-14,66.85,67.35
2006-06-15,67.4,67.44
2006-06-16,67.19,66.82
2006-06-19,67.09,65.75
2006-06-20,65.67,64.96
2006-06-21,64.945,65.56
2006-06-22,65.415,64.97
2006-06-23,64.66,64.93
2006-06-26,64.89,64.85
2006-06-27,64.35,63.98
2006-06-28,63.96,63.94
2006-06-29,63.99,65.1
2006-06-30,65.22,65.23
