Date,Open,Close
2012-05-01,104.9,104.84
2012-05-02,104.17,104.35
2012-05-03,104.88,104.18
2012-05-04,103.86,102.64
2012-05-07,103.6,103.78
2012-05-08,99.5,100.0
2012-05-09,99.32,99.08
2012-05-10,100.21,100.82
2012-05-11,100.81,101.61
2012-05-14,101.16,99.91
2012-05-15,100.38,101.89
2012-05-16,102.34,102.05
2012-05-17,101.34,100.04
2012-05-18,100.78,99.32
2012-05-21,99.27,100.62
2012-05-22,100.64,101.43
2012-05-23,100.55,101.22
2012-05-24,101.27,102.92
2012-05-25,103.24,103.0
2012-05-29,103.46,104.27
2012-05-30,103.35,104.63
2012-05-31,103.68,103.89
