Date,Open,Close
2008-12-01,13.87,11.87
2008-12-02,12.23,13.93
2008-12-03,13.2,14.73
2008-12-04,14.17,14.61
2008-12-05,14.4,16.28
2008-12-08,16.48,18.75
2008-12-09,18.28,16.29
2008-12-10,16.49,18.2
2008-12-11,17.52,14.91
2008-12-12,14.47,15.99
2008-12-15,16.76,15.14
2008-12-16,15.16,17.69
2008-12-17,17.11,18.86
2008-12-18,18.115,17.54
2008-12-19,17.81,18.85
2008-12-22,18.88,18.5
2008-12-23,18.16,18.65
2008-12-24,18.67,19.0
2008-12-26,19.17,18.5
2008-12-29,18.48,17.77
2008-12-30,17.76,17.77
2008-12-31,17.73,18.28
