Date,Open,Close
1999-08-02,31.88,31.56
1999-08-03,31.56,31.19
1999-08-04,31.44,30.81
1999-08-05,31.06,30.69
1999-08-06,30.81,29.75
1999-08-09,29.81,30.56
1999-08-10,30.13,29.31
1999-08-11,29.31,29.88
1999-08-12,30.0,29.56
1999-08-13,29.88,31.13
1999-08-16,31.0,30.63
1999-08-17,31.13,31.19
1999-08-18,31.0,31.0
1999-08-19,31.13,31.25
1999-08-20,31.06,31.63
1999-08-23,31.5,31.69
1999-08-24,31.63,31.75
1999-08-25,31.0,31.75
1999-08-26,31.56,30.56
1999-08-27,30.38,30.25
1999-08-30,30.13,29.0
1999-08-31,29.13,29.0
