Date,Open,Close
2015-05-01,104.2,104.5
2015-05-04,104.75,104.59
2015-05-05,100.4,100.73
2015-05-06,100.72,100.14
2015-05-07,100.5,101.48
2015-05-08,102.18,102.89
2015-05-11,102.48,100.87
2015-05-12,100.2,100.95
2015-05-13,101.33,99.96
2015-05-14,100.5,101.88
2015-05-15,102.25,102.72
2015-05-18,102.4,101.82
2015-05-19,101.56,102.07
2015-05-20,102.07,102.57
2015-05-21,102.63,102.25
2015-05-22,101.94,102.26
2015-05-26,102.13,101.12
2015-05-27,101.53,101.92
2015-05-28,102.18,101.39
2015-05-29,101.39,99.89
