Date,Open,Close
2007-08-01,49.62,51.02
2007-08-02,51.43,51.64
2007-08-03,51.66,50.29
2007-08-06,51.2,51.35
2007-08-07,50.88,51.63
2007-08-08,52.17,52.36
2007-08-09,51.58,51.44
2007-08-10,51.44,50.88
2007-08-13,50.41,50.56
2007-08-14,50.56,49.93
2007-08-15,50.05,49.78
2007-08-16,49.6,49.46
2007-08-17,50.08,49.62
2007-08-20,49.62,49.98
2007-08-21,50.02,49.77
2007-08-22,50.27,50.36
2007-08-23,50.71,50.5
2007-08-24,50.5,50.82
2007-08-27,50.85,50.12
2007-08-28,49.83,49.21
2007-08-29,49.22,49.92
2007-08-30,49.43,49.66
2007-08-31,50.04,50.17
