Date,Open,Close
2011-06-01,85.64,85.18
2011-06-02,85.0,84.76
2011-06-03,84.01,84.28
2011-06-06,84.0,84.48
2011-06-07,84.81,84.35
2011-06-08,84.09,84.23
2011-06-09,84.39,84.93
2011-06-10,84.64,83.25
2011-06-13,83.42,83.48
2011-06-14,84.35,84.5
2011-06-15,83.85,83.33
2011-06-16,83.22,82.49
2011-06-17,82.95,82.41
2011-06-20,82.35,83.02
2011-06-21,83.54,83.81
2011-06-22,83.52,83.11
2011-06-23,82.62,82.04
2011-06-24,81.95,81.55
2011-06-27,81.33,81.98
2011-06-28,82.45,83.38
2011-06-29,83.47,82.9
2011-06-30,83.19,83.65
