Date,Open,Close
2009-03-02,18.44,17.86
2009-03-03,17.81,17.76
2009-03-04,17.8,18.44
2009-03-05,18.15,18.18
2009-03-06,18.38,18.24
2009-03-09,18.01,17.94
2009-03-10,18.36,18.92
2009-03-11,19.62,19.67
2009-03-12,19.56,20.62
2009-03-13,20.44,20.4
2009-03-16,20.53,20.01
2009-03-17,20.06,20.51
2009-03-18,20.5,21.06
2009-03-19,21.27,20.83
2009-03-20,21.01,20.18
2009-03-23,20.5,21.26
2009-03-24,21.55,21.02
2009-03-25,20.76,21.25
2009-03-26,21.61,21.78
2009-03-27,21.57,21.67
2009-03-30,21.83,21.14
2009-03-31,21.3,21.19
