Date,Open,Close
2015-12-01,34.5,34.63
2015-12-02,34.61,35.63
2015-12-03,35.63,34.98
2015-12-04,35.2,35.83
2015-12-07,35.75,35.73
2015-12-08,35.46,36.96
2015-12-09,36.83,37.21
2015-12-10,37.24,37.68
2015-12-11,37.07,37.04
2015-12-14,37.51,38.16
2015-12-15,38.71,37.1
2015-12-16,37.24,37.6
2015-12-17,37.51,37.24
2015-12-18,37.04,38.42
2015-12-21,38.8,38.06
2015-12-22,37.9,39.79
2015-12-23,40.0,39.33
2015-12-24,39.23,39.27
2015-12-28,39.25,38.49
2015-12-29,38.52,39.39
2015-12-30,39.25,39.1
2015-12-31,38.81,39.03
