Date,Open,Close
2013-10-01,86.73,87.37
2013-10-02,86.98,87.72
2013-10-03,87.54,87.49
2013-10-04,87.44,87.04
2013-10-07,86.63,86.58
2013-10-08,86.42,85.94
2013-10-09,86.08,84.16
2013-10-10,84.8,86.16
2013-10-11,86.29,85.03
2013-10-14,84.69,86.69
2013-10-15,86.56,85.5
2013-10-16,85.95,86.09
2013-10-17,85.83,86.89
2013-10-18,86.85,86.93
2013-10-21,86.64,86.85
2013-10-22,86.77,87.78
2013-10-23,87.4,88.12
2013-10-24,88.65,88.18
2013-10-25,87.77,88.6
2013-10-28,88.73,89.9
2013-10-29,90.1,90.36
2013-10-30,90.59,89.34
2013-10-31,89.23,89.12
