Date,Open,Close
2017-06-01,126.92,127.86
2017-06-02,128.65,129.49
2017-06-05,129.2,129.54
2017-06-06,128.89,128.4
2017-06-07,128.93,128.34
2017-06-08,128.53,126.96
2017-06-09,127.3,124.52
2017-06-12,123.64,122.4
2017-06-13,122.69,122.47
2017-06-14,122.66,122.74
2017-06-15,121.56,121.08
2017-06-16,120.82,121.75
2017-06-19,122.76,122.65
2017-06-20,122.22,120.93
2017-06-21,121.11,122.41
2017-06-22,122.54,122.65
2017-06-23,122.5,122.56
2017-06-26,122.83,122.78
2017-06-27,122.87,121.27
2017-06-28,121.9,122.03
2017-06-29,121.98,120.43
2017-06-30,120.63,121.68
