Date,Open,Close
2017-07-03,338.26,328.67
2017-07-05,329.23,335.11
2017-07-06,334.01,332.18
2017-07-07,332.08,332.43
2017-07-10,333.13,336.6
2017-07-11,337.12,337.85
2017-07-12,340.79,342.65
2017-07-13,343.07,339.04
2017-07-14,340.8,342.8
2017-07-17,342.09,342.31
2017-07-18,340.98,344.63
2017-07-19,345.02,346.61
2017-07-20,346.47,345.3
2017-07-21,345.3,350.07
2017-07-24,349.79,348.08
2017-07-25,349.47,348.0
2017-07-26,348.8,348.77
2017-07-27,354.0,366.9
2017-07-28,365.39,370.26
2017-07-31,399.42,391.91
