Date,Open,Close
2017-06-01,80.77,81.41
2017-06-02,81.49,81.2
2017-06-05,81.21,80.68
2017-06-06,80.81,80.3
2017-06-07,80.5,80.46
2017-06-08,80.37,79.67
2017-06-09,79.47,79.28
2017-06-12,79.44,79.46
2017-06-13,79.31,79.37
2017-06-14,80.0,79.99
2017-06-15,79.77,80.18
2017-06-16,80.28,80.71
2017-06-19,80.71,80.37
2017-06-20,80.51,80.2
2017-06-21,80.2,79.16
2017-06-22,78.91,78.93
2017-06-23,78.92,78.39
2017-06-26,78.49,78.65
2017-06-27,78.43,77.9
2017-06-28,78.14,77.05
2017-06-29,76.64,77.06
2017-06-30,77.13,76.63
