Date,Open,Close
2017-10-02,122.87,123.32
2017-10-03,123.31,123.7
2017-10-04,123.71,123.9
2017-10-05,123.98,124.44
2017-10-06,124.58,125.07
2017-10-09,124.8,124.95
2017-10-10,124.88,125.94
2017-10-11,125.64,125.61
2017-10-12,126.02,125.95
2017-10-13,126.16,126.67
2017-10-16,127.33,128.82
2017-10-17,128.44,128.65
2017-10-18,128.7,130.02
2017-10-19,129.78,133.17
2017-10-20,134.0,133.32
2017-10-23,133.73,134.45
2017-10-24,134.04,133.19
2017-10-25,133.38,131.79
2017-10-26,132.72,131.94
2017-10-27,131.55,131.06
2017-10-30,131.09,132.62
2017-10-31,132.48,132.45
