Date,Open,Close
2015-12-01,126.13,126.15
2015-12-02,126.32,125.07
2015-12-03,125.52,122.79
2015-12-04,123.66,126.06
2015-12-07,125.61,125.59
2015-12-08,124.37,123.56
2015-12-09,123.01,120.98
2015-12-10,121.28,122.65
2015-12-11,120.61,120.41
2015-12-14,121.03,120.87
2015-12-15,122.28,124.26
2015-12-16,124.99,126.42
2015-12-17,126.99,124.74
2015-12-18,124.17,120.03
2015-12-21,121.21,120.64
2015-12-22,121.06,121.77
2015-12-23,122.31,123.25
2015-12-24,122.89,123.33
2015-12-28,122.62,122.66
2015-12-29,123.19,124.0
2015-12-30,123.85,122.64
2015-12-31,121.8,121.18
