Date,Open,Close
2017-05-01,927.8,948.43
2017-05-02,946.645,946.68
2017-05-03,946.0,941.03
2017-05-04,944.75,937.53
2017-05-05,940.52,934.15
2017-05-08,940.95,949.04
2017-05-09,952.8,952.82
2017-05-10,953.5,948.95
2017-05-11,945.11,947.62
2017-05-12,954.5,961.35
2017-05-15,958.73,957.97
2017-05-16,961.0,966.07
2017-05-17,954.7,944.52
2017-05-18,944.8,958.49
2017-05-19,962.84,959.84
2017-05-22,964.0,970.7
2017-05-23,975.02,971.54
2017-05-24,976.0,980.35
2017-05-25,984.85,993.38
2017-05-26,995.0,995.78
2017-05-30,996.51,996.7
2017-05-31,1000.0,994.62
