Date,Open,Close
2010-12-01,21.75,21.95
2010-12-02,22.0,22.08
2010-12-03,22.04,22.08
2010-12-06,22.05,21.91
2010-12-07,22.03,22.01
2010-12-08,22.05,22.25
2010-12-09,22.15,22.16
2010-12-10,22.16,22.33
2010-12-13,22.4,22.2
2010-12-14,22.18,22.2
2010-12-15,22.14,22.26
2010-12-16,22.28,22.44
2010-12-17,22.43,22.49
2010-12-20,22.57,22.44
2010-12-21,22.44,22.4
2010-12-22,22.37,22.49
2010-12-23,22.49,22.4
2010-12-27,22.32,22.43
2010-12-28,22.48,22.4
2010-12-29,22.39,22.49
2010-12-30,22.49,22.63
2010-12-31,22.6,22.58
