Date,Open,Close
2015-12-01,55.68,56.99
2015-12-02,58.0,57.91
2015-12-03,57.91,56.74
2015-12-04,57.56,58.94
2015-12-07,59.955,60.52
2015-12-08,59.67,58.65
2015-12-09,58.7,57.86
2015-12-10,58.1,59.53
2015-12-11,58.18,57.03
2015-12-14,57.37,57.3
2015-12-15,57.83,57.9
2015-12-16,58.26,58.87
2015-12-17,58.86,57.32
2015-12-18,57.32,56.92
2015-12-21,57.42,58.05
2015-12-22,58.28,58.0
2015-12-23,58.02,58.35
2015-12-24,58.35,59.78
2015-12-28,59.79,59.01
2015-12-29,59.17,59.3
2015-12-30,59.28,57.51
2015-12-31,57.23,57.3
