Date,Open,Close
1995-06-01,70.88,72.38
1995-06-02,72.13,71.87
1995-06-05,71.87,74.0
1995-06-06,73.5,73.5
1995-06-07,73.5,72.88
1995-06-08,73.0,72.75
1995-06-09,72.5,73.12
1995-06-12,73.25,73.5
1995-06-13,73.5,74.38
1995-06-14,74.38,74.5
1995-06-15,73.75,72.25
1995-06-16,72.62,72.5
1995-06-19,73.0,72.88
1995-06-20,72.62,71.75
1995-06-21,71.75,71.38
1995-06-22,71.38,70.88
1995-06-23,71.12,70.75
1995-06-26,70.88,68.38
1995-06-27,69.38,69.13
1995-06-28,69.25,69.13
1995-06-29,69.13,69.25
1995-06-30,69.38,71.75
