Date,Open,Close
2017-03-01,84.62,85.53
2017-03-02,85.43,86.03
2017-03-03,85.99,86.92
2017-03-06,86.29,86.18
2017-03-07,85.71,86.06
2017-03-08,86.15,86.66
2017-03-09,86.88,87.36
2017-03-10,86.94,87.84
2017-03-13,87.77,88.19
2017-03-14,87.78,88.23
2017-03-15,88.51,90.22
2017-03-16,90.15,89.89
2017-03-17,89.95,91.52
2017-03-20,91.43,91.51
2017-03-21,91.87,90.74
2017-03-22,90.99,91.36
2017-03-23,91.36,91.34
2017-03-24,91.55,91.18
2017-03-27,90.81,91.65
2017-03-28,91.44,91.35
2017-03-29,91.2,91.14
2017-03-30,91.01,91.17
2017-03-31,90.99,91.13
