Date,Open,Close
2017-10-02,20.32,20.41
2017-10-03,20.34,20.4
2017-10-04,20.45,20.57
2017-10-05,20.58,20.37
2017-10-06,20.4,20.25
2017-10-09,20.18,19.79
2017-10-10,19.79,19.4
2017-10-11,19.34,18.93
2017-10-12,18.77,18.23
2017-10-13,18.2,18.25
2017-10-16,18.32,18.05
2017-10-17,17.93,18.09
2017-10-18,18.13,18.53
2017-10-19,18.43,18.97
2017-10-20,19.03,19.26
2017-10-23,19.23,18.66
2017-10-24,18.7,18.45
2017-10-25,18.32,18.18
2017-10-26,18.15,18.27
2017-10-27,18.1,17.98
2017-10-30,17.94,17.93
2017-10-31,17.97,17.81
