Date,Open,Close
2017-05-01,63.46,62.93
2017-05-02,62.94,63.17
2017-05-03,63.16,60.38
2017-05-04,60.49,60.06
2017-05-05,60.56,61.6
2017-05-08,61.76,61.26
2017-05-09,60.89,61.24
2017-05-10,61.15,61.67
2017-05-11,61.29,61.63
2017-05-12,61.64,61.37
2017-05-15,61.24,61.51
2017-05-16,61.82,62.27
2017-05-17,63.81,62.77
2017-05-18,62.81,62.55
2017-05-19,62.68,63.53
2017-05-22,63.48,63.8
2017-05-23,64.05,63.86
2017-05-24,63.53,63.33
2017-05-25,63.61,63.9
2017-05-26,64.03,64.12
2017-05-30,64.07,63.63
2017-05-31,63.76,63.77
