Date,Open,Close
2015-07-01,52.74,51.79
2015-07-02,51.96,51.46
2015-07-06,50.71,50.3
2015-07-07,50.3,49.99
2015-07-08,49.55,48.72
2015-07-09,49.36,48.67
2015-07-10,49.19,49.52
2015-07-13,49.79,50.18
2015-07-14,50.05,50.9
2015-07-15,50.59,50.3
2015-07-16,50.41,50.27
2015-07-17,50.05,49.75
2015-07-20,49.66,49.46
2015-07-21,49.5,48.99
2015-07-22,48.92,48.83
2015-07-23,49.1,48.86
2015-07-24,48.72,47.82
2015-07-27,47.42,47.22
2015-07-28,47.39,48.24
2015-07-29,48.45,48.07
2015-07-30,48.11,48.37
2015-07-31,48.6,48.54
