Date,Open,Close
2005-06-01,39.89,40.3
2005-06-02,40.05,40.04
2005-06-03,38.16,38.24
2005-06-06,38.33,37.92
2005-06-07,37.6,36.54
2005-06-08,36.63,36.92
2005-06-09,37.0,37.65
2005-06-10,37.4,35.81
2005-06-13,35.89,35.9
2005-06-14,36.01,36.0
2005-06-15,36.87,37.13
2005-06-16,37.19,37.98
2005-06-17,38.48,38.31
2005-06-20,37.85,37.61
2005-06-21,37.7,37.86
2005-06-22,38.26,38.55
2005-06-23,38.83,38.89
2005-06-24,39.09,37.76
2005-06-27,36.84,37.1
2005-06-28,37.49,37.31
2005-06-29,37.23,36.37
2005-06-30,36.61,36.81
