Date,Open,Close
2003-12-01,25.95,26.35
2003-12-02,26.47,26.48
2003-12-03,26.58,26.46
2003-12-04,26.46,26.56
2003-12-05,26.31,25.99
2003-12-08,26.2,25.62
2003-12-09,25.81,25.42
2003-12-10,25.3,25.55
2003-12-11,25.54,25.8
2003-12-12,25.86,25.78
2003-12-15,26.1,25.42
2003-12-16,25.36,24.88
2003-12-17,24.75,24.5
2003-12-18,24.65,24.81
2003-12-19,25.0,24.3
2003-12-22,24.11,25.16
2003-12-23,25.2,25.28
2003-12-24,23.35,23.96
2003-12-26,24.0,24.09
2003-12-29,24.55,24.6
2003-12-30,24.38,24.78
2003-12-31,24.84,24.83
