Date,Open,Close
1994-03-01,41.38,41.5
1994-03-02,40.75,41.13
1994-03-03,40.88,41.5
1994-03-04,41.25,41.5
1994-03-07,41.63,41.88
1994-03-08,41.88,40.75
1994-03-09,41.13,42.0
1994-03-10,41.75,41.88
1994-03-11,41.63,41.63
1994-03-14,41.63,42.0
1994-03-15,41.75,41.88
1994-03-16,42.25,42.88
1994-03-17,42.75,43.0
1994-03-18,43.0,42.88
1994-03-21,42.63,42.88
1994-03-22,42.75,43.25
1994-03-23,43.5,42.25
1994-03-24,42.25,41.38
1994-03-25,41.38,40.0
1994-03-28,40.25,39.63
1994-03-29,39.75,39.63
1994-03-30,39.5,38.38
1994-03-31,37.5,39.63
