Date,Open,Close
2017-08-01,81.63,81.47
2017-08-02,81.18,80.85
2017-08-03,80.99,80.76
2017-08-04,80.86,81.32
2017-08-07,81.33,81.99
2017-08-08,81.91,81.37
2017-08-09,81.31,80.59
2017-08-10,80.19,78.92
2017-08-11,78.93,79.28
2017-08-14,79.84,79.47
2017-08-15,79.5,78.95
2017-08-16,79.04,79.29
2017-08-17,79.18,78.83
2017-08-18,78.58,78.17
2017-08-21,78.2,77.48
2017-08-22,77.68,78.08
2017-08-23,77.81,77.09
2017-08-24,77.24,77.15
2017-08-25,77.58,77.62
2017-08-28,77.97,78.05
2017-08-29,77.72,77.77
2017-08-30,77.74,78.3
2017-08-31,78.71,78.71
