Date,Open,Close
2000-08-01,80.94,80.0
2000-08-02,81.44,82.88
2000-08-03,82.75,81.44
2000-08-04,81.25,81.7
2000-08-07,80.88,80.89
2000-08-08,80.88,80.8
2000-08-09,81.63,81.06
2000-08-10,81.0,81.0
2000-08-11,82.44,81.38
2000-08-14,82.19,82.56
2000-08-15,83.0,81.31
2000-08-16,81.69,82.38
2000-08-17,82.75,83.81
2000-08-18,83.19,82.94
2000-08-21,83.0,83.5
2000-08-22,83.81,83.13
2000-08-23,83.75,84.5
2000-08-24,83.38,82.94
2000-08-25,83.0,82.94
2000-08-28,82.69,82.81
2000-08-29,82.81,82.52
2000-08-30,82.31,81.36
2000-08-31,81.75,81.64
