Date,Open,Close
2000-05-01,36.44,36.44
2000-05-02,36.69,36.25
2000-05-03,38.0,37.88
2000-05-04,37.63,38.06
2000-05-05,37.94,38.06
2000-05-08,38.13,38.19
2000-05-09,37.81,38.25
2000-05-10,38.13,38.25
2000-05-11,38.25,38.44
2000-05-12,38.5,38.44
2000-05-15,38.0,38.5
2000-05-16,38.75,38.69
2000-05-17,38.75,39.06
2000-05-18,38.69,38.88
2000-05-19,38.5,39.81
2000-05-22,39.0,39.63
2000-05-23,39.0,39.63
2000-05-24,39.75,40.06
2000-05-25,39.75,39.81
2000-05-26,39.5,41.0
2000-05-30,40.88,40.63
2000-05-31,40.63,39.5
