Date,Open,Close
2018-01-02,98.52,99.76
2018-01-03,99.76,99.52
2018-01-04,99.45,97.28
2018-01-05,97.44,98.56
2018-01-08,98.48,98.6
2018-01-09,98.96,98.54
2018-01-10,98.37,98.87
2018-01-11,99.27,99.86
2018-01-12,99.93,100.04
2018-01-16,100.43,99.93
2018-01-17,100.5,100.22
2018-01-18,100.37,99.92
2018-01-19,100.34,103.0
2018-01-22,102.76,102.84
2018-01-23,102.96,103.21
2018-01-24,103.21,103.5
2018-01-25,103.5,104.58
2018-01-26,105.0,106.01
2018-01-29,105.04,105.58
2018-01-30,105.3,104.37
2018-01-31,104.59,102.19
