Date,Open,Close
2013-04-01,59.45,57.75
2013-04-02,57.94,57.28
2013-04-03,56.64,56.01
2013-04-04,56.02,56.74
2013-04-05,55.78,56.73
2013-04-08,56.59,56.83
2013-04-09,57.01,58.15
2013-04-10,58.38,57.24
2013-04-11,57.21,54.84
2013-04-12,54.7,54.47
2013-04-15,53.53,52.71
2013-04-16,53.43,54.3
2013-04-17,53.64,53.43
2013-04-18,53.56,53.62
2013-04-19,53.8,54.21
2013-04-22,54.27,54.48
2013-04-23,54.78,55.16
2013-04-24,55.3,56.16
2013-04-25,56.69,57.31
2013-04-26,57.15,56.6
2013-04-29,57.01,57.19
2013-04-30,57.07,56.52
