Date,Open,Close
2006-06-01,87.8,88.85
2006-06-02,89.15,88.9
2006-06-05,88.73,87.22
2006-06-06,87.8,87.85
2006-06-07,87.81,87.94
2006-06-08,87.9,88.07
2006-06-09,87.85,86.83
2006-06-12,86.41,85.55
2006-06-13,85.4,83.88
2006-06-14,83.88,83.71
2006-06-15,84.0,85.48
2006-06-16,85.38,83.8
2006-06-19,83.8,82.83
2006-06-20,82.83,82.35
2006-06-21,82.5,82.56
2006-06-22,82.56,82.28
2006-06-23,82.04,82.3
2006-06-26,82.45,82.26
2006-06-27,81.46,82.33
2006-06-28,82.53,82.25
2006-06-29,82.35,84.51
2006-06-30,85.13,84.6
