Date,Open,Close
2006-10-02,65.19,64.33
2006-10-03,64.25,64.66
2006-10-04,64.81,64.91
2006-10-05,64.6,64.78
2006-10-06,64.56,64.42
2006-10-09,64.3,63.72
2006-10-10,63.72,63.41
2006-10-11,62.62,63.86
2006-10-12,63.0,62.85
2006-10-13,62.55,62.45
2006-10-16,62.27,62.68
2006-10-17,62.43,62.37
2006-10-18,62.65,63.19
2006-10-19,63.02,62.82
2006-10-20,62.97,62.81
2006-10-23,62.69,63.18
2006-10-24,62.95,63.2
2006-10-25,63.3,63.64
2006-10-26,63.46,63.82
2006-10-27,63.62,63.54
2006-10-30,63.61,63.53
2006-10-31,63.71,63.44
