Date,Open,Close
2015-03-02,35.25,34.41
2015-03-03,34.43,34.69
2015-03-04,34.49,34.58
2015-03-05,34.87,34.93
2015-03-06,34.41,33.65
2015-03-09,33.82,34.08
2015-03-10,33.97,34.16
2015-03-11,34.12,33.85
2015-03-12,34.03,34.45
2015-03-13,34.1,33.74
2015-03-16,33.94,34.22
2015-03-17,34.16,34.13
2015-03-18,34.16,34.96
2015-03-19,34.86,34.48
2015-03-20,34.67,34.78
2015-03-23,34.77,35.0
2015-03-24,35.28,34.71
2015-03-25,35.05,34.42
2015-03-26,34.44,34.3
2015-03-27,34.32,34.39
2015-03-30,34.45,34.74
2015-03-31,34.68,34.81
