Date,Open,Close
1995-03-01,22.38,22.25
1995-03-02,22.25,22.0
1995-03-03,22.0,22.0
1995-03-06,22.0,21.63
1995-03-07,21.5,21.13
1995-03-08,21.13,21.5
1995-03-09,21.5,21.13
1995-03-10,21.13,21.13
1995-03-13,21.13,20.75
1995-03-14,20.88,20.88
1995-03-15,20.75,20.88
1995-03-16,20.75,20.88
1995-03-17,20.88,20.88
1995-03-20,20.75,20.63
1995-03-21,20.63,20.38
1995-03-22,20.38,20.13
1995-03-23,20.13,20.25
1995-03-24,20.5,20.88
1995-03-27,20.88,20.88
1995-03-28,20.75,20.5
1995-03-29,20.5,20.88
1995-03-30,21.0,21.0
1995-03-31,21.0,20.88
