Date,Open,Close
1992-07-01,26.38,26.5
1992-07-02,26.5,26.62
1992-07-06,26.5,26.5
1992-07-07,26.25,26.62
1992-07-08,26.5,26.75
1992-07-09,26.75,26.62
1992-07-10,26.5,26.62
1992-07-13,26.5,26.5
1992-07-14,26.5,26.5
1992-07-15,26.38,26.38
1992-07-16,26.25,26.25
1992-07-17,26.25,26.12
1992-07-20,26.0,25.88
1992-07-21,25.88,25.5
1992-07-22,25.38,25.5
1992-07-23,25.38,25.62
1992-07-24,25.5,25.75
1992-07-27,25.62,25.88
1992-07-28,25.88,26.0
1992-07-29,26.0,26.25
1992-07-30,26.25,25.75
1992-07-31,25.75,26.0
