Date,Open,Close
2015-03-02,71.79,71.99
2015-03-03,71.72,70.79
2015-03-04,70.73,74.93
2015-03-05,74.99,72.91
2015-03-06,73.01,72.82
2015-03-09,73.0,71.69
2015-03-10,71.19,70.24
2015-03-11,70.47,71.76
2015-03-12,71.99,72.42
2015-03-13,72.44,71.8
2015-03-16,72.38,73.14
2015-03-17,72.61,73.16
2015-03-18,73.17,75.03
2015-03-19,75.0,75.42
2015-03-20,75.91,76.03
2015-03-23,76.27,77.64
2015-03-24,77.33,76.5
2015-03-25,76.62,75.65
2015-03-26,75.47,76.1
2015-03-27,76.22,76.07
2015-03-30,76.95,76.17
2015-03-31,76.06,75.23
